meter_id,timestamp,voltage,current,power,temperature,frequency,power_factor,is_anomaly
NRM-020,2025-01-23T03:00:00,224.18,8.832,1.78,32.44,50.028,0.899,0
NRM-020,2025-01-23T04:00:00,234.62,4.097,0.892,32.27,49.972,0.928,0
NRM-020,2025-01-23T05:00:00,229.03,3.743,0.805,33.86,49.956,0.939,0
NRM-020,2025-01-23T06:00:00,224.19,7.461,1.574,35.5,50.196,0.941,0
NRM-020,2025-01-23T07:00:00,220.79,9.598,1.922,37.45,50.083,0.907,0
NRM-020,2025-01-23T08:00:00,236.04,28.857,6.321,38.78,49.773,0.928,0
NRM-020,2025-01-23T09:00:00,235.17,46.867,10.14,38.62,49.967,0.92,0
NRM-020,2025-01-23T10:00:00,225.96,52.791,11.022,39.28,49.992,0.924,0
NRM-020,2025-01-23T11:00:00,237.13,55.677,12.12,40.12,49.979,0.918,0
NRM-020,2025-01-23T12:00:00,222.19,61.25,12.466,39.42,50.055,0.916,0
NRM-020,2025-01-23T13:00:00,230.82,61.274,13.04,40.11,49.918,0.922,0
NRM-020,2025-01-23T14:00:00,227.85,65.032,13.558,40.41,49.977,0.915,0
NRM-020,2025-01-23T15:00:00,234.11,60.678,13.069,38.66,49.963,0.92,0
NRM-020,2025-01-23T16:00:00,233.9,55.463,11.922,37.17,50.005,0.919,0
NRM-020,2025-01-23T17:00:00,233.34,52.598,11.095,35.63,49.865,0.904,0
NRM-020,2025-01-23T18:00:00,222.87,56.744,11.483,35.4,49.888,0.908,0
NRM-020,2025-01-23T19:00:00,230.58,38.261,7.94,34.25,49.961,0.9,0
NRM-020,2025-01-23T20:00:00,240.23,19.014,4.216,32.72,50.022,0.923,0
NRM-020,2025-01-23T21:00:00,223.58,15.236,3.076,30.52,50.006,0.903,0
NRM-020,2025-01-23T22:00:00,222.72,15.255,3.085,30.23,49.987,0.908,0
NRM-020,2025-01-23T23:00:00,223.25,8.794,1.816,30.0,50.122,0.925,0
NRM-020,2025-01-24T00:00:00,236.03,4.754,1.075,30.05,49.969,0.958,0
NRM-020,2025-01-24T01:00:00,230.82,6.494,1.394,31.51,50.05,0.93,0
NRM-020,2025-01-24T02:00:00,228.69,8.167,1.709,30.7,49.93,0.915,0
NRM-020,2025-01-24T03:00:00,229.64,10.233,2.176,31.76,50.015,0.926,0
NRM-020,2025-01-24T04:00:00,231.55,2.12,0.457,32.37,50.013,0.931,0
NRM-020,2025-01-24T05:00:00,236.01,2.614,0.557,33.81,49.803,0.903,0
NRM-020,2025-01-24T06:00:00,224.16,4.815,1.033,35.54,50.108,0.957,0
NRM-020,2025-01-24T07:00:00,228.43,6.311,1.394,36.11,49.956,0.967,0
NRM-020,2025-01-24T08:00:00,226.07,28.291,5.769,37.85,49.898,0.902,0
NRM-020,2025-01-24T09:00:00,225.08,49.45,10.596,38.28,50.011,0.952,0
NRM-020,2025-01-24T10:00:00,231.25,55.406,11.621,39.89,49.924,0.907,0
NRM-020,2025-01-24T11:00:00,224.69,58.636,12.345,40.61,49.864,0.937,0
NRM-020,2025-01-24T12:00:00,235.65,56.681,12.542,39.85,50.121,0.939,0
NRM-020,2025-01-24T13:00:00,232.82,61.265,13.094,40.33,50.118,0.918,0
NRM-020,2025-01-24T14:00:00,223.95,65.581,13.086,39.76,49.867,0.891,0
NRM-020,2025-01-24T15:00:00,223.64,61.895,12.887,38.88,49.873,0.931,0
NRM-020,2025-01-24T16:00:00,229.52,55.093,12.038,38.81,49.882,0.952,0
NRM-020,2025-01-24T17:00:00,237.45,53.336,11.816,37.2,49.993,0.933,0
NRM-020,2025-01-24T18:00:00,230.94,51.993,11.431,35.57,50.102,0.952,0
NRM-020,2025-01-24T19:00:00,226.75,32.206,6.923,34.18,50.037,0.948,0
NRM-020,2025-01-24T20:00:00,227.82,20.035,4.222,32.61,49.922,0.925,0
NRM-020,2025-01-24T21:00:00,230.52,16.46,3.43,32.17,49.857,0.904,0
NRM-020,2025-01-24T22:00:00,229.4,14.076,2.974,31.24,50.009,0.921,0
NRM-020,2025-01-24T23:00:00,223.61,7.389,1.502,30.5,49.919,0.909,0
NRM-020,2025-01-25T00:00:00,230.65,4.59,0.992,29.97,49.972,0.937,0
NRM-020,2025-01-25T01:00:00,224.89,7.708,1.652,29.79,49.957,0.953,0
NRM-020,2025-01-25T02:00:00,229.76,4.058,0.84,30.91,49.888,0.901,0
NRM-020,2025-01-25T03:00:00,222.96,5.005,1.011,31.96,50.016,0.906,0
NRM-020,2025-01-25T04:00:00,229.25,1.686,0.358,32.81,50.021,0.926,0
NRM-020,2025-01-25T05:00:00,230.27,3.652,0.782,33.83,50.126,0.93,0
NRM-020,2025-01-25T06:00:00,224.49,4.246,0.897,35.06,50.02,0.941,0
NRM-020,2025-01-25T07:00:00,233.27,6.107,1.359,37.21,49.894,0.954,0
NRM-020,2025-01-25T08:00:00,232.36,28.969,6.085,37.52,50.039,0.904,0
NRM-020,2025-01-25T09:00:00,234.95,49.064,10.686,39.73,50.034,0.927,0
NRM-020,2025-01-25T10:00:00,226.17,59.804,11.781,40.23,49.958,0.871,0
NRM-020,2025-01-25T11:00:00,237.83,57.172,12.523,39.81,50.127,0.921,0
NRM-020,2025-01-25T12:00:00,234.31,59.884,12.923,41.59,50.026,0.921,0
NRM-020,2025-01-25T13:00:00,231.32,60.271,12.938,40.39,50.149,0.928,0
NRM-020,2025-01-25T14:00:00,233.45,62.5,12.869,40.38,49.961,0.882,0
NRM-020,2025-01-25T15:00:00,233.27,59.855,12.985,38.75,50.162,0.93,0
NRM-020,2025-01-25T16:00:00,225.13,57.415,12.357,37.95,49.946,0.956,0
NRM-020,2025-01-25T17:00:00,225.08,59.821,12.118,37.17,49.893,0.9,0
NRM-020,2025-01-25T18:00:00,223.74,53.392,10.847,35.0,50.135,0.908,0
NRM-020,2025-01-25T19:00:00,227.74,37.083,7.719,33.71,50.042,0.914,0
NRM-020,2025-01-25T20:00:00,231.64,23.197,4.965,33.37,50.054,0.924,0
NRM-020,2025-01-25T21:00:00,233.65,16.365,3.621,31.1,50.039,0.947,0
NRM-020,2025-01-25T22:00:00,230.19,12.861,2.777,31.61,50.087,0.938,0
NRM-020,2025-01-25T23:00:00,237.18,9.488,2.023,30.14,49.846,0.899,0
NRM-020,2025-01-26T00:00:00,236.6,8.472,1.792,30.2,49.899,0.894,0
NRM-020,2025-01-26T01:00:00,223.71,8.358,1.752,30.02,50.146,0.937,0
NRM-020,2025-01-26T02:00:00,229.73,5.04,1.063,30.78,50.127,0.918,0
NRM-020,2025-01-26T03:00:00,224.19,5.519,1.121,31.87,49.842,0.906,0
NRM-020,2025-01-26T04:00:00,229.46,4.684,0.962,33.24,50.054,0.895,0
NRM-020,2025-01-26T05:00:00,232.37,7.06,1.547,33.9,49.963,0.943,0
NRM-020,2025-01-26T06:00:00,232.84,3.975,0.832,34.63,49.969,0.899,0
NRM-020,2025-01-26T07:00:00,241.8,8.42,1.81,36.41,49.892,0.889,0
NRM-020,2025-01-26T08:00:00,231.35,30.344,6.262,37.22,50.091,0.892,0
NRM-020,2025-01-26T09:00:00,242.8,49.351,10.964,39.4,50.224,0.915,0
NRM-020,2025-01-26T10:00:00,230.3,54.761,11.653,40.36,49.964,0.924,0
NRM-020,2025-01-26T11:00:00,228.22,58.973,12.288,40.84,50.019,0.913,0
NRM-020,2025-01-26T12:00:00,230.78,59.886,12.466,40.93,50.097,0.902,0
NRM-020,2025-01-26T13:00:00,225.02,60.452,12.637,39.67,49.954,0.929,0
NRM-020,2025-01-26T14:00:00,230.49,56.772,12.248,40.49,50.039,0.936,0
NRM-020,2025-01-26T15:00:00,234.28,61.019,12.966,38.73,49.982,0.907,0
NRM-020,2025-01-26T16:00:00,233.55,53.581,11.763,37.71,50.134,0.94,0
NRM-020,2025-01-26T17:00:00,230.44,58.942,12.102,36.68,49.953,0.891,0
NRM-020,2025-01-26T18:00:00,234.05,52.733,11.256,36.15,50.029,0.912,0
NRM-020,2025-01-26T19:00:00,227.7,37.513,7.773,34.15,50.024,0.91,0
NRM-020,2025-01-26T20:00:00,232.85,20.396,4.374,32.73,50.055,0.921,0
NRM-020,2025-01-26T21:00:00,235.01,15.994,3.522,31.22,49.903,0.937,0
NRM-020,2025-01-26T22:00:00,216.98,13.161,2.633,30.52,49.898,0.922,0
NRM-020,2025-01-26T23:00:00,234.88,8.492,1.853,29.58,50.199,0.929,0
NRM-020,2025-01-27T00:00:00,230.73,3.488,0.734,30.34,50.013,0.912,0
NRM-020,2025-01-27T01:00:00,222.74,6.214,1.301,30.05,50.005,0.94,0
NRM-020,2025-01-27T02:00:00,226.62,3.336,0.685,30.6,50.064,0.906,0
NRM-020,2025-01-27T03:00:00,231.41,7.896,1.65,31.44,50.06,0.903,0
NRM-020,2025-01-27T04:00:00,228.06,7.137,1.491,31.72,50.047,0.916,0
NRM-020,2025-01-27T05:00:00,236.11,4.999,1.1,33.74,49.883,0.932,0
NRM-020,2025-01-27T06:00:00,228.44,6.583,1.34,35.6,49.951,0.891,0
NRM-020,2025-01-27T07:00:00,227.86,5.409,1.156,36.24,49.912,0.938,0
NRM-020,2025-01-27T08:00:00,232.82,26.929,6.0,37.48,49.956,0.957,0
NRM-020,2025-01-27T09:00:00,229.81,51.295,10.739,39.07,50.062,0.911,0
NRM-020,2025-01-27T10:00:00,227.69,58.259,11.766,40.27,50.141,0.887,0
NRM-020,2025-01-27T11:00:00,223.81,61.4,12.519,41.05,49.846,0.911,0
NRM-020,2025-01-27T12:00:00,220.55,62.462,12.674,40.24,49.843,0.92,0
NRM-020,2025-01-27T13:00:00,230.03,62.809,13.061,40.3,50.106,0.904,0
NRM-020,2025-01-27T14:00:00,228.55,60.221,12.456,39.61,49.804,0.905,0
NRM-020,2025-01-27T15:00:00,222.92,65.297,12.489,39.0,50.016,0.858,0
NRM-020,2025-01-27T16:00:00,223.6,58.57,12.232,37.97,49.968,0.934,0
NRM-020,2025-01-27T17:00:00,234.26,50.999,10.836,36.76,50.131,0.907,0
NRM-020,2025-01-27T18:00:00,227.55,50.269,10.558,35.77,50.006,0.923,0
NRM-020,2025-01-27T19:00:00,226.97,37.204,8.022,33.44,49.969,0.95,0
NRM-020,2025-01-27T20:00:00,231.79,19.112,4.213,32.15,50.096,0.951,0
NRM-020,2025-01-27T21:00:00,226.19,12.943,2.711,30.47,49.928,0.926,0
NRM-020,2025-01-27T22:00:00,233.44,15.075,3.22,31.28,49.984,0.915,0
NRM-020,2025-01-27T23:00:00,229.59,7.884,1.707,30.47,50.075,0.943,0
NRM-020,2025-01-28T00:00:00,231.34,3.503,0.714,30.33,49.939,0.881,0
NRM-020,2025-01-28T01:00:00,230.72,8.461,1.833,31.26,50.067,0.939,0
NRM-020,2025-01-28T02:00:00,237.66,9.552,2.084,30.82,49.962,0.918,0
NRM-020,2025-01-28T03:00:00,231.8,6.111,1.35,31.34,50.039,0.953,0
NRM-020,2025-01-28T04:00:00,231.88,4.289,0.896,32.6,50.037,0.901,0
NRM-020,2025-01-28T05:00:00,226.8,5.383,1.128,33.44,49.843,0.924,0
NRM-020,2025-01-28T06:00:00,226.75,5.966,1.231,34.57,49.971,0.91,0
NRM-020,2025-01-28T07:00:00,227.18,5.478,1.145,35.9,50.036,0.92,0
NRM-020,2025-01-28T08:00:00,226.2,25.377,5.281,36.67,49.925,0.92,0
NRM-020,2025-01-28T09:00:00,228.85,45.064,9.756,38.91,49.821,0.946,0
NRM-020,2025-01-28T10:00:00,230.35,55.669,11.977,38.78,49.962,0.934,0
NRM-020,2025-01-28T11:00:00,232.36,57.1,12.193,40.51,49.962,0.919,0
NRM-020,2025-01-28T12:00:00,235.07,56.257,12.325,40.56,50.067,0.932,0
NRM-020,2025-01-28T13:00:00,233.06,58.4,12.236,41.11,49.971,0.899,0
NRM-020,2025-01-28T14:00:00,222.78,63.782,13.172,39.61,49.821,0.927,0
NRM-020,2025-01-28T15:00:00,226.22,59.07,12.12,39.47,50.154,0.907,0
NRM-020,2025-01-28T16:00:00,233.69,56.763,12.164,37.23,50.211,0.917,0
NRM-020,2025-01-28T17:00:00,222.63,54.107,11.275,36.44,50.054,0.936,0
NRM-020,2025-01-28T18:00:00,223.76,51.236,10.708,34.8,49.931,0.934,0
NRM-020,2025-01-28T19:00:00,227.78,34.587,7.311,34.96,50.038,0.928,0
NRM-020,2025-01-28T20:00:00,228.85,23.477,4.9,32.88,49.995,0.912,0
NRM-020,2025-01-28T21:00:00,229.3,13.159,2.791,31.62,49.909,0.925,0
NRM-020,2025-01-28T22:00:00,228.7,11.901,2.583,31.18,50.062,0.949,0
NRM-020,2025-01-28T23:00:00,215.53,11.965,2.357,30.09,49.979,0.914,0
NRM-020,2025-01-29T00:00:00,225.91,6.2,1.276,30.63,49.874,0.911,0
NRM-020,2025-01-29T01:00:00,237.57,5.756,1.243,30.18,49.844,0.909,0
NRM-020,2025-01-29T02:00:00,236.03,4.237,0.915,30.36,49.939,0.915,0
NRM-020,2025-01-29T03:00:00,234.28,8.288,1.802,31.81,50.166,0.928,0
NRM-020,2025-01-29T04:00:00,241.58,4.894,1.09,33.15,50.115,0.922,0
NRM-020,2025-01-29T05:00:00,225.77,6.502,1.374,33.36,49.954,0.936,0
NRM-020,2025-01-29T06:00:00,231.67,7.009,1.45,35.19,49.844,0.893,0
NRM-020,2025-01-29T07:00:00,226.56,8.329,1.772,36.67,49.931,0.939,0
NRM-020,2025-01-29T08:00:00,224.75,31.67,6.399,37.74,49.956,0.899,0
NRM-020,2025-01-29T09:00:00,234.46,50.41,10.649,38.79,49.911,0.901,0
NRM-020,2025-01-29T10:00:00,240.26,51.975,11.551,40.15,50.1,0.925,0
NRM-020,2025-01-29T11:00:00,233.63,57.706,12.282,40.24,50.02,0.911,0
NRM-020,2025-01-29T12:00:00,233.22,56.819,12.602,40.1,50.077,0.951,0
NRM-020,2025-01-29T13:00:00,231.59,65.704,14.06,41.26,50.047,0.924,0
NRM-020,2025-01-29T14:00:00,223.73,69.452,13.907,39.53,50.149,0.895,0
NRM-020,2025-01-29T15:00:00,230.35,58.908,12.484,38.71,50.044,0.92,0
NRM-020,2025-01-29T16:00:00,229.62,57.146,11.941,37.73,49.788,0.91,0
NRM-020,2025-01-29T17:00:00,225.26,55.639,11.305,36.84,50.036,0.902,0
NRM-020,2025-01-29T18:00:00,234.52,50.842,11.065,36.18,50.02,0.928,0
NRM-020,2025-01-29T19:00:00,230.75,34.889,7.31,34.25,50.064,0.908,0
NRM-020,2025-01-29T20:00:00,246.02,21.457,4.883,32.61,49.953,0.925,0
NRM-020,2025-01-29T21:00:00,232.65,16.323,3.547,31.26,50.017,0.934,0
NRM-020,2025-01-29T22:00:00,234.04,11.89,2.574,30.72,49.967,0.925,0
NRM-020,2025-01-29T23:00:00,229.22,9.059,1.898,29.72,49.823,0.914,0
NRM-020,2025-01-30T00:00:00,228.54,8.414,1.773,29.83,49.886,0.922,0
NRM-020,2025-01-30T01:00:00,235.61,4.511,0.997,29.73,50.085,0.938,0
NRM-020,2025-01-30T02:00:00,233.97,8.643,1.903,30.83,49.692,0.941,0
NRM-020,2025-01-30T03:00:00,219.71,7.29,1.448,31.5,50.06,0.904,0
NRM-020,2025-01-30T04:00:00,237.13,5.127,1.149,33.01,50.136,0.945,0
NRM-020,2025-01-30T05:00:00,232.19,6.181,1.375,33.68,50.068,0.958,0
NRM-020,2025-01-30T06:00:00,231.89,7.048,1.564,35.07,50.13,0.957,0
NRM-020,2025-01-30T07:00:00,230.5,2.276,0.48,36.94,50.062,0.915,0
NRM-020,2025-01-30T08:00:00,239.66,28.235,6.212,38.26,50.156,0.918,0
NRM-020,2025-01-30T09:00:00,219.79,52.364,10.761,38.31,50.177,0.935,0
NRM-020,2025-01-30T10:00:00,227.68,59.808,11.806,40.15,49.91,0.867,0
NRM-020,2025-01-30T11:00:00,231.45,56.66,11.96,41.23,49.957,0.912,0
NRM-020,2025-01-30T12:00:00,230.29,57.938,12.582,41.01,49.998,0.943,0
NRM-020,2025-01-30T13:00:00,231.64,60.181,13.104,39.82,49.898,0.94,0
NRM-020,2025-01-30T14:00:00,229.21,59.204,12.946,39.84,50.004,0.954,0
NRM-020,2025-01-30T15:00:00,239.37,60.836,13.077,38.9,49.883,0.898,0
NRM-020,2025-01-30T16:00:00,226.07,59.201,12.072,38.19,49.975,0.902,0
NRM-020,2025-01-30T17:00:00,228.58,53.591,11.331,37.93,49.828,0.925,0
NRM-020,2025-01-30T18:00:00,232.0,52.504,11.511,36.21,49.818,0.945,0
NRM-020,2025-01-30T19:00:00,225.46,34.51,7.057,34.39,49.973,0.907,0
NRM-020,2025-01-30T20:00:00,225.75,19.604,4.014,32.69,49.913,0.907,0
NRM-020,2025-01-30T21:00:00,233.05,15.303,3.445,31.44,50.0,0.966,0
NRM-020,2025-01-30T22:00:00,223.44,13.747,2.869,31.62,50.08,0.934,0
NRM-020,2025-01-30T23:00:00,228.76,8.277,1.704,30.49,50.055,0.9,0
NRM-021,2025-01-01T00:00:00,232.77,2.406,0.523,29.96,49.792,0.934,0
NRM-021,2025-01-01T01:00:00,232.35,2.47,0.539,30.87,50.216,0.939,0
NRM-021,2025-01-01T02:00:00,233.06,3.039,0.663,31.1,49.828,0.936,0
NRM-021,2025-01-01T03:00:00,228.99,2.133,0.46,31.67,50.058,0.942,0
NRM-021,2025-01-01T04:00:00,235.53,2.778,0.585,32.26,50.079,0.894,0
NRM-021,2025-01-01T05:00:00,228.32,1.656,0.355,34.13,49.971,0.939,0
NRM-021,2025-01-01T06:00:00,228.67,3.402,0.711,34.66,50.076,0.914,0
NRM-021,2025-01-01T07:00:00,237.18,1.713,0.369,36.69,50.007,0.908,0
NRM-021,2025-01-01T08:00:00,233.83,11.719,2.658,36.79,50.055,0.97,0
NRM-021,2025-01-01T09:00:00,226.05,20.669,4.219,38.47,50.084,0.903,0
NRM-021,2025-01-01T10:00:00,228.97,22.743,4.692,39.64,50.054,0.901,0
NRM-021,2025-01-01T11:00:00,224.58,24.756,5.126,39.93,49.961,0.922,0
NRM-021,2025-01-01T12:00:00,228.28,25.181,5.185,40.17,49.97,0.902,0
NRM-021,2025-01-01T13:00:00,227.8,24.308,5.183,40.0,50.308,0.936,0
NRM-021,2025-01-01T14:00:00,243.1,22.93,5.368,39.1,49.828,0.963,0
NRM-021,2025-01-01T15:00:00,225.9,25.099,5.239,39.8,49.899,0.924,0
NRM-021,2025-01-01T16:00:00,229.76,24.832,5.266,38.55,50.09,0.923,0
NRM-021,2025-01-01T17:00:00,237.99,22.772,5.013,36.66,49.887,0.925,0
NRM-021,2025-01-01T18:00:00,230.8,21.659,4.584,35.05,49.973,0.917,0
NRM-021,2025-01-01T19:00:00,236.65,14.221,3.113,34.08,49.846,0.925,0
NRM-021,2025-01-01T20:00:00,228.25,8.349,1.656,32.71,49.924,0.869,0
NRM-021,2025-01-01T21:00:00,229.72,7.476,1.568,31.25,49.991,0.913,0
NRM-021,2025-01-01T22:00:00,234.9,4.466,0.941,30.6,49.941,0.897,0
NRM-021,2025-01-01T23:00:00,234.68,3.798,0.82,30.02,49.837,0.92,0
NRM-021,2025-01-02T00:00:00,232.66,2.745,0.585,29.58,50.098,0.916,0
NRM-021,2025-01-02T01:00:00,236.0,3.799,0.823,29.68,49.931,0.918,0
NRM-021,2025-01-02T02:00:00,223.68,2.779,0.593,30.19,50.116,0.954,0
NRM-021,2025-01-02T03:00:00,225.05,3.039,0.606,31.46,49.848,0.886,0
NRM-021,2025-01-02T04:00:00,230.1,1.973,0.424,33.16,49.936,0.934,0
NRM-021,2025-01-02T05:00:00,231.68,1.852,0.39,33.74,49.913,0.909,0
NRM-021,2025-01-02T06:00:00,233.76,2.114,0.463,34.92,50.011,0.937,0
NRM-021,2025-01-02T07:00:00,227.34,1.956,0.409,36.82,49.88,0.92,0
NRM-021,2025-01-02T08:00:00,227.78,12.244,2.524,37.57,50.125,0.905,0
NRM-021,2025-01-02T09:00:00,234.64,18.614,3.922,38.81,49.975,0.898,0
NRM-021,2025-01-02T10:00:00,235.76,21.597,4.771,39.55,49.849,0.937,0
NRM-021,2025-01-02T11:00:00,231.53,23.41,5.095,39.85,50.078,0.94,0
NRM-021,2025-01-02T12:00:00,224.3,25.093,5.24,40.01,50.005,0.931,0
NRM-021,2025-01-02T13:00:00,234.13,25.743,5.545,39.98,50.036,0.92,0
NRM-021,2025-01-02T14:00:00,227.88,25.323,5.384,38.45,49.948,0.933,0
NRM-021,2025-01-02T15:00:00,227.89,25.239,5.326,39.2,50.178,0.926,0
NRM-021,2025-01-02T16:00:00,230.94,22.84,4.763,38.21,49.967,0.903,0
NRM-021,2025-01-02T17:00:00,222.84,23.604,4.818,37.19,49.996,0.916,0
NRM-021,2025-01-02T18:00:00,229.12,22.229,4.701,34.1,50.068,0.923,0
NRM-021,2025-01-02T19:00:00,230.81,15.684,3.363,33.32,49.915,0.929,0
NRM-021,2025-01-02T20:00:00,231.92,8.651,1.872,32.29,50.021,0.933,0
NRM-021,2025-01-02T21:00:00,233.29,6.912,1.461,31.35,49.867,0.906,0
NRM-021,2025-01-02T22:00:00,230.76,5.192,1.083,31.92,49.958,0.904,0
NRM-021,2025-01-02T23:00:00,230.03,4.389,0.937,29.98,49.926,0.928,0
NRM-021,2025-01-03T00:00:00,233.2,2.974,0.645,29.27,49.922,0.93,0
NRM-021,2025-01-03T01:00:00,230.5,3.434,0.733,30.72,49.907,0.926,0
NRM-021,2025-01-03T02:00:00,238.69,3.092,0.693,30.53,50.07,0.939,0
NRM-021,2025-01-03T03:00:00,227.19,2.283,0.486,31.0,49.993,0.937,0
NRM-021,2025-01-03T04:00:00,230.18,2.636,0.554,33.15,50.103,0.913,0
NRM-021,2025-01-03T05:00:00,224.17,1.388,0.286,34.14,50.129,0.919,0
NRM-021,2025-01-03T06:00:00,231.31,1.809,0.385,34.06,49.993,0.92,0
NRM-021,2025-01-03T07:00:00,230.44,3.244,0.672,36.94,50.062,0.899,0
NRM-021,2025-01-03T08:00:00,225.2,11.717,2.388,37.11,50.204,0.905,0
NRM-021,2025-01-03T09:00:00,232.77,21.189,4.37,38.0,49.984,0.886,0
NRM-021,2025-01-03T10:00:00,221.82,23.582,4.891,39.81,50.013,0.935,0
NRM-021,2025-01-03T11:00:00,225.37,23.923,4.944,40.11,49.95,0.917,0
NRM-021,2025-01-03T12:00:00,229.49,24.858,5.351,40.48,50.056,0.938,0
NRM-021,2025-01-03T13:00:00,228.94,25.211,5.183,40.05,49.972,0.898,0
NRM-021,2025-01-03T14:00:00,237.96,24.679,5.438,40.46,49.846,0.926,0
NRM-021,2025-01-03T15:00:00,219.13,24.469,5.051,39.01,50.065,0.942,0
NRM-021,2025-01-03T16:00:00,226.54,25.46,5.214,37.65,50.081,0.904,0
NRM-021,2025-01-03T17:00:00,233.95,20.997,4.529,36.02,49.952,0.922,0
NRM-021,2025-01-03T18:00:00,231.43,22.53,4.823,35.12,49.967,0.925,0
NRM-021,2025-01-03T19:00:00,238.11,14.17,3.131,34.01,50.277,0.928,0
NRM-021,2025-01-03T20:00:00,231.4,8.369,1.772,32.33,50.034,0.915,0
NRM-021,2025-01-03T21:00:00,226.37,5.852,1.224,32.46,49.864,0.924,0
NRM-021,2025-01-03T22:00:00,230.84,5.948,1.277,30.89,50.046,0.93,0
NRM-021,2025-01-03T23:00:00,227.03,3.081,0.64,30.15,50.035,0.915,0
NRM-021,2025-01-04T00:00:00,233.8,2.631,0.572,29.77,49.95,0.93,0
NRM-021,2025-01-04T01:00:00,241.48,3.26,0.721,30.25,49.894,0.916,0
NRM-021,2025-01-04T02:00:00,221.44,3.813,0.798,30.74,50.185,0.945,0
NRM-021,2025-01-04T03:00:00,220.86,3.22,0.638,31.27,50.253,0.897,0
NRM-021,2025-01-04T04:00:00,232.41,2.291,0.484,33.8,49.837,0.909,0
NRM-021,2025-01-04T05:00:00,236.29,2.659,0.583,33.73,50.012,0.928,0
NRM-021,2025-01-04T06:00:00,231.61,1.152,0.242,34.71,49.907,0.907,0
NRM-021,2025-01-04T07:00:00,223.45,2.454,0.516,37.43,50.006,0.941,0
NRM-021,2025-01-04T08:00:00,233.1,11.97,2.581,37.53,50.044,0.925,0
NRM-021,2025-01-04T09:00:00,234.79,22.731,4.91,38.96,50.145,0.92,0
NRM-021,2025-01-04T10:00:00,230.43,23.432,5.016,39.32,49.988,0.929,0
NRM-021,2025-01-04T11:00:00,240.84,22.89,5.116,39.64,49.985,0.928,0
NRM-021,2025-01-04T12:00:00,227.68,26.289,5.387,39.08,50.026,0.9,0
NRM-021,2025-01-04T13:00:00,232.81,25.767,5.585,40.38,50.027,0.931,0
NRM-021,2025-01-04T14:00:00,233.35,24.714,5.052,39.58,50.004,0.876,0
NRM-021,2025-01-04T15:00:00,237.55,24.716,5.243,38.64,50.051,0.893,0
NRM-021,2025-01-04T16:00:00,233.77,25.16,5.37,37.16,50.004,0.913,0
NRM-021,2025-01-04T17:00:00,228.34,24.256,4.957,36.4,49.936,0.895,0
NRM-021,2025-01-04T18:00:00,233.87,21.885,4.499,36.81,49.849,0.879,0
NRM-021,2025-01-04T19:00:00,227.89,16.118,3.247,33.56,49.999,0.884,0
NRM-021,2025-01-04T20:00:00,226.86,8.085,1.669,32.57,50.102,0.91,0
NRM-021,2025-01-04T21:00:00,229.71,6.774,1.388,31.13,50.054,0.892,0
NRM-021,2025-01-04T22:00:00,239.84,5.126,1.147,30.85,49.925,0.933,0
NRM-021,2025-01-04T23:00:00,229.66,3.983,0.805,28.85,50.009,0.88,0
NRM-021,2025-01-05T00:00:00,232.25,3.749,0.808,30.04,49.956,0.928,0
NRM-021,2025-01-05T01:00:00,223.3,3.565,0.71,30.47,49.935,0.892,0
NRM-021,2025-01-05T02:00:00,229.11,3.009,0.657,30.79,49.916,0.953,0
NRM-021,2025-01-05T03:00:00,236.7,3.437,0.764,32.65,49.979,0.939,0
NRM-021,2025-01-05T04:00:00,229.27,2.2,0.449,32.7,49.828,0.89,0
NRM-021,2025-01-05T05:00:00,229.33,1.166,0.253,33.65,49.854,0.946,0
NRM-021,2025-01-05T06:00:00,226.93,3.5,0.722,34.98,50.037,0.909,0
NRM-021,2025-01-05T07:00:00,237.32,2.604,0.602,36.58,50.021,0.974,0
NRM-021,2025-01-05T08:00:00,229.77,12.22,2.614,37.94,50.09,0.931,0
NRM-021,2025-01-05T09:00:00,228.45,21.367,4.481,38.05,50.162,0.918,0
NRM-021,2025-01-05T10:00:00,234.47,21.851,4.729,38.61,49.933,0.923,0
NRM-021,2025-01-05T11:00:00,232.89,24.533,5.205,40.18,49.921,0.911,0
NRM-021,2025-01-05T12:00:00,243.92,23.59,5.265,40.46,50.135,0.915,0
NRM-021,2025-01-05T13:00:00,229.89,26.388,5.49,39.9,49.954,0.905,0
NRM-021,2025-01-05T14:00:00,231.07,26.631,5.686,39.97,49.98,0.924,0
NRM-021,2025-01-05T15:00:00,226.52,27.862,5.655,38.12,49.879,0.896,0
NRM-021,2025-01-05T16:00:00,231.58,24.046,5.034,38.15,50.025,0.904,0
NRM-021,2025-01-05T17:00:00,227.95,24.16,4.984,36.65,49.928,0.905,0
NRM-021,2025-01-05T18:00:00,230.48,21.62,4.659,36.05,50.021,0.935,0
NRM-021,2025-01-05T19:00:00,233.6,14.262,3.075,33.23,50.059,0.923,0
NRM-021,2025-01-05T20:00:00,225.46,7.078,1.481,32.77,49.929,0.928,0
NRM-021,2025-01-05T21:00:00,233.1,7.054,1.498,31.31,49.996,0.911,0
NRM-021,2025-01-05T22:00:00,224.92,5.075,1.033,30.54,50.074,0.905,0
NRM-021,2025-01-05T23:00:00,224.72,4.534,0.918,29.97,49.918,0.901,0
NRM-021,2025-01-06T00:00:00,234.79,3.155,0.7,30.37,49.757,0.945,0
